2025-05-31 19:57:10,076 - __main__ - INFO - Pipeline started. Project Root: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project
2025-05-31 19:57:10,078 - __main__ - INFO - Using settings: RAW_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\raw, PROCESSED_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed, CACHE_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\cache
2025-05-31 19:57:14,949 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 65)
2025-05-31 19:57:14,950 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_3f' (920 rows)
2025-05-31 19:57:14,954 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 66)
2025-05-31 19:57:14,954 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_4f' (920 rows)
2025-05-31 19:57:14,959 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 67)
2025-05-31 19:57:14,960 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_5f' (920 rows)
2025-05-31 19:57:14,963 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 68)
2025-05-31 19:57:14,964 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_6f' (920 rows)
2025-05-31 19:57:14,967 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 69)
2025-05-31 19:57:14,967 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_7f' (920 rows)
2025-05-31 19:57:14,970 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 70)
2025-05-31 19:57:14,970 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_8f' (920 rows)
2025-05-31 19:57:14,973 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 71)
2025-05-31 19:57:14,974 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_10f' (920 rows)
2025-05-31 19:57:14,977 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 72)
2025-05-31 19:57:14,977 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_12f' (920 rows)
2025-05-31 19:57:14,981 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 73)
2025-05-31 19:57:14,981 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_14f' (920 rows)
2025-05-31 19:57:14,984 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 74)
2025-05-31 19:57:14,985 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_16f' (920 rows)
2025-05-31 19:57:14,988 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 75)
2025-05-31 19:57:14,989 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_fraction_1' (920 rows)
2025-05-31 19:57:14,992 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 76)
2025-05-31 19:57:14,992 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_fraction_2' (920 rows)
2025-05-31 19:57:14,995 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 77)
2025-05-31 19:57:14,996 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_fraction_3' (920 rows)
2025-05-31 19:57:14,999 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 78)
2025-05-31 19:57:14,999 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_final_time' (920 rows)
